Number of true negative reads: 1857.

id	correct_species_taxid	correct_genus_taxid	script_species_taxid	script_genus_taxid
3ca51c6f-81c4-9c98-d63e-4dd93ce1f6e6	-	-	*	*
c1f0babd-9669-a5b5-ab4e-be5caccb0db8	-	-	*	*
2109534b-ea46-5ddf-fe68-945c9317c50d	-	-	*	*
a9a363a0-c9c3-aaea-1e71-c3d0a9f1ba58	-	-	*	*
871aedb3-837d-5b0d-57bb-6a6349935a7a	-	-	*	*
9f25b598-0177-4280-c05c-1498237cb8a7	-	-	*	*
26bc124b-bc94-a023-6f7e-1aff2d327a31	-	-	*	*
30ace2c7-683a-9777-860a-216e6d5d0816	-	-	*	*
e516ebb6-0db5-8289-a67c-349f41fef739	-	-	*	*
d68a9fd2-6f58-331e-8c9a-cfbb3175960d	-	-	*	*
46a6f914-2a12-8c8f-adce-1aec1e6e8116	-	-	*	*
06f6f984-8d1c-874a-debd-a37256b0e98d	-	-	*	*
f7a42f5b-b6cf-b083-4035-0b21c7b76507	-	-	*	*
3e0a1a12-e769-3815-ce11-14ecfdaeb7bb	-	-	*	*
8d3f5bb9-e123-3c5a-fdd6-f199ec583b70	-	-	*	*
68492c5f-d38b-3f7f-923c-8af6f2fba3a4	-	-	*	*
ad1974bd-9927-7eba-e682-59e2792b1204	-	-	*	*
9b003669-865a-137f-a8e2-586795ada6b7	-	-	*	*
ae2f2f17-87eb-8a90-e1b3-9777f39edc5a	-	-	*	*
4b5e28c9-d73d-1ae4-304b-8e68e79c45d4	-	-	*	*
051a4cf7-9ac2-bfc3-f1c1-760972f1d410	-	-	*	*
c25f4d6e-4767-2885-ded2-8ba49ccf48f8	-	-	*	*
8465f559-a517-4eee-427a-5381bee46791	-	-	*	*
c00ffeb7-f7d0-70b0-a2cd-0b99a6d6422f	-	-	*	*
ad8d7af0-5c9e-ba83-fe24-8ec5d6842c05	-	-	*	*
f888dac6-74ab-f062-0fca-ab3fc10c8f58	-	-	*	*
b50c945e-7579-8116-62ee-4f73daf30ac8	-	-	*	*
ac8fddd0-213f-15fe-83be-41bb9b094a16	-	-	*	*
30989e21-2f07-2017-c30d-b3cd6a9be014	-	-	*	*
00953565-7180-6ebf-4dff-6780f2782181	-	-	*	*
bde4d414-0ecc-6afd-8cf4-fbb70448e0a6	-	-	*	*
32d74f54-3d32-8730-51aa-49917ceb36ba	-	-	*	*
431e6d99-2602-20c1-206d-a2c64338a5a7	-	-	*	*
3ea8564c-91a3-65e8-7566-72a9ae5e2c0d	-	-	*	*
04c3718e-51f2-a8ce-dcac-af965c800c52	-	-	*	*
b2606e3a-7c0d-3988-7ed9-4e6553d502bd	-	-	*	*
a3fa2ffd-f74c-8ea8-099d-7e9b8d9c12f5	-	-	*	*
735e5be9-4d2a-41a3-dd6b-2215ebd116a5	-	-	*	*
1de77ef5-13e3-4578-d1c7-93e535720348	-	-	*	*
8527359d-7e55-1100-279d-8d0093f8d6ff	-	-	*	*
ae40eb37-f5df-04d2-f9e5-2b8698f52003	-	-	*	*
df6e9d7d-3ace-46ba-148c-acacdcc989be	-	-	*	*
6c5a9c5b-a934-7b70-00de-ef17de58eb36	-	-	*	*
737ffbe1-27a4-d9cb-949d-0c3b76691f73	-	-	*	*
1fb1d60f-a633-ae38-0065-2455275b7e60	-	-	*	*
a090f704-5014-2d99-dd94-a7e551d9bb0a	-	-	*	*
72f2de4e-279d-f9db-ba2c-82f0853e4920	-	-	*	*
2aaa8119-fea7-d6b8-65b4-0e99dc240960	-	-	*	*
e33b787a-4365-295e-0853-842038dbd9f3	-	-	*	*
96133e0d-cc86-ec10-04b4-d65f7786d8a4	-	-	*	*
6e9387bc-689a-1613-6b58-b426980f30d3	-	-	*	*
27231571-f2e9-01fb-e13d-0a91e6c082f6	-	-	*	*
6277ca03-52d8-8485-94b6-9ca46a05d452	-	-	*	*
bb2efc18-e8c2-fb7d-69c5-7203b737b1b1	-	-	*	*
69cc7c1e-bc81-fb72-7fc0-9d3157986f9d	-	-	*	*
1952fa40-a98e-8cb2-9e33-3a92ffa0ec0c	-	-	*	*
eb1690f9-18a7-e491-417a-f5173fc31e72	-	-	*	*
6193acac-3b83-8b01-9612-d39bd06ac87d	-	-	*	*
86443c3f-bd5c-f5ff-3ce8-a9f116f2221b	-	-	*	*
062294ea-3dba-c38f-de99-1c2d31de61de	-	-	*	*
edace069-0722-549b-5e26-cee7d5553db8	-	-	*	*
32252026-4e5b-e608-fd9d-59caefedf508	-	-	*	*
a01043aa-d295-463e-6f87-ab004ef9dcb7	-	-	*	*
40fb2dc5-0042-0925-43ce-05e0ae326c6d	-	-	*	*
b9ceef9e-1bf9-197c-e922-ca39d021f7cf	-	-	*	*
ca4df861-a8d3-9cb4-86ce-547249fe62b8	-	-	*	*
a40786a7-274c-fc06-207b-1fadba7d2ef9	-	-	*	*
e68e71f9-2d5c-705f-ee05-75a120c6e0ae	-	-	*	*
47e0f0f3-d87b-4ac2-1241-b5ebaad5d3c6	-	-	*	*
4a8b45b5-21a9-bda8-bbdf-320e845315db	-	-	*	*
6db4364b-dd39-6ff4-f8b4-2290bf50fa84	-	-	*	*
b1442194-8cca-d543-a814-8540b1e8f2ea	-	-	*	*
2e541dec-02ed-aac3-9424-066709b909ea	-	-	*	*
e633d786-aced-0c89-1f1f-48963d7d541f	-	-	*	*
3839f146-9711-7209-7e43-4e2fe2553d8b	-	-	*	*
2e157b0b-291b-b470-9ad7-4e1fadff1da4	-	-	*	*
41ddc352-e896-93ca-a74b-a3137d997c6f	-	-	*	*
58410fd6-f632-c626-2152-8f863dd198f8	-	-	*	*
7da7bef8-a18d-a274-b16f-2051dfa5aa9d	-	-	*	*
62281111-b9f0-195d-ce78-4a5b5cce5828	-	-	*	*
19bcec52-a45b-c3c2-0dbc-7a949c0fd0c4	-	-	*	*
4815aff2-afec-aea1-8726-1f3751ad5094	-	-	*	*
cfa10a7c-ce95-8dc3-a111-7b32cfdcc978	-	-	*	*
e4dac574-e356-d3f3-ec3d-698fddac59c2	-	-	*	*
13b846cf-1e1d-40d0-8a4a-5a43043143bd	-	-	*	*
2864382f-9c89-933d-806d-17a6dbb54616	-	-	*	*
4a80744c-9614-d43d-055a-65714cd6598a	-	-	*	*
aa040d67-8b0e-eeaa-82cf-41119a403aac	-	-	*	*
8ad409ae-fd33-1ba0-217c-08ded09325a6	-	-	*	*
e6aad0ba-923c-6271-0e4c-7dc001ed13e0	-	-	*	*
fb88ec0d-574e-776e-443e-2bcc6c5bec80	-	-	*	*
85f3c267-b8a6-e9d4-f5c8-1c5d6b3d464b	-	-	*	*
a4d0985b-2004-379c-2d06-e1a248b69dc7	-	-	*	*
df546b39-776a-dc2b-87ee-571966e0fa30	-	-	*	*
1ed2d700-9043-5784-5fd4-848ccdf568c6	-	-	*	*
75396652-72fa-6666-5948-cbf505674734	-	-	*	*
c017b5ec-3b4f-667a-137f-52fc9918f205	-	-	*	*
3e2c3221-02e2-752d-e476-7fb9c471503c	-	-	*	*
f9db8db4-6fe1-c990-5cf4-ba258f7ad979	-	-	*	*
6804e257-ec71-3288-4fbd-db0e4c407258	-	-	*	*
ec11e298-9752-006a-8b41-1eb365382e01	-	-	*	*
afe46351-1d90-e9af-d816-7da513c54782	-	-	*	*
991edebb-087c-7e1e-b9f7-189cb1a97c78	-	-	*	*
c0d17d01-cdc2-06cf-157f-6eaa394a95a8	-	-	*	*
54769546-8567-cdff-7d8a-deb29edc9efc	-	-	*	*
110d6d59-dd62-0222-21bb-e01806797987	-	-	*	*
ce78443e-97af-4c34-606f-ad9194033bec	-	-	*	*
3465f443-8a63-748d-4986-dd0864c40229	-	-	*	*
39d2b0da-a403-adb1-3036-5206e2acd8a5	-	-	*	*
b450208d-5430-6833-00cd-43f852dbd0a3	-	-	*	*
c6f3aa99-1e0d-32db-7a20-1032168b01d2	-	-	*	*
9526fcd9-1170-8ffc-8461-a6a80823d59d	-	-	*	*
73c005b6-8dd3-ce0d-2d62-6b3a92138ed1	-	-	*	*
bb886698-63da-0048-7d06-6ac718619ff6	-	-	*	*
220ce76f-cced-2cac-3bde-5fbd2f8422fc	-	-	*	*
32c4da00-cc7b-51fd-57c6-10d876f7b627	-	-	*	*
06d69ac2-e1a5-6ff1-c36d-7c53c37de8e1	-	-	*	*
2e4c69ac-e91f-8c40-0b0d-3712e93ec5b7	-	-	*	*
a57a0a4e-5479-d804-a873-cc3e5aa6df66	-	-	*	*
d307bead-dcd1-22f3-8dea-ccd36a86de4b	-	-	*	*
45c2d879-a90c-e961-dfe8-242880a2dbfb	-	-	*	*
8c539574-7de5-d4a2-bee9-e34f318d2df2	-	-	*	*
05a6670e-1b13-caa3-c7f0-676fc368da50	-	-	*	*
9915a001-90dd-e29b-72bd-86b7d5a9492e	-	-	*	*
b3e8aaba-8739-c392-8576-3318cab324bb	-	-	*	*
8fff8975-0da4-4d9c-3776-4dbd8afc7c70	-	-	*	*
f1a527b6-d0d4-38cd-b73b-581ecd49f287	-	-	*	*
c245de44-aec9-5f1c-e0c0-f4b0879e993a	-	-	*	*
f69e1ae1-5e93-d2a4-fac6-216cc52e7cbb	-	-	*	*
2ce1941b-f045-eab0-d2d6-40b11b7e3ed8	-	-	*	*
65c8ef57-763f-0746-b1a8-4b683ccc197d	-	-	*	*
f01052b1-b7ab-07f4-cd18-244331254b52	-	-	*	*
4f73f2d6-0925-417f-7f82-301e77642544	-	-	*	*
cb33b192-538d-7438-6987-bed70c18b43d	-	-	*	*
31977ac1-7527-9493-3161-0b23b1f7ccb7	-	-	*	*
735eef0b-cee2-b39e-0111-c8d8171bf353	-	-	*	*
c36098ed-6d3a-5969-7cff-3c04fe6f1b86	-	-	*	*
8b9ccf79-c4a5-cd0c-711a-9216520f1a1e	-	-	*	*
e812932f-0365-d369-dffe-aecc074884a9	-	-	*	*
b5129025-06be-eb86-d3b7-dffb6951656e	-	-	*	*
40ac1572-9102-50bc-a55e-354af4da1dd9	-	-	*	*
6f8f2f23-3ef6-6f64-d0bc-2be2a18cf364	-	-	*	*
577fdb9a-af4a-cfd4-98f5-7d0367ad3cee	-	-	*	*
1a1d0e60-3a03-da86-fa69-2ad911a1b2db	-	-	*	*
264e80ee-34fe-84d6-d713-562e917596c4	-	-	*	*
ecc52057-5165-7f86-3416-8ecbfb13d200	-	-	*	*
27e70a75-78e5-37f7-107e-36474c7724c8	-	-	*	*
8ebf2857-50ca-88ac-541b-9552effe6964	-	-	*	*
c0ce461a-7f2e-42e4-eaa2-651324096091	-	-	*	*
5c7a078a-5288-2a4c-bff3-892516b78cd9	-	-	*	*
b9cae360-1f9a-eaa9-ab90-4a5bb5ed1dd4	-	-	*	*
3670bce5-7145-6724-0578-ed05a27f2339	-	-	*	*
a985806c-9c25-baa7-8f94-1bb67b6a5d51	-	-	*	*
4e31306b-3255-b6b5-3ae5-22783b5ad8d1	-	-	*	*
29b6c605-0a1f-ab08-7d9b-ca3d1cbd3d02	-	-	*	*
19f5eacc-6b9e-4ff3-b133-180686a5e32e	-	-	*	*
0b18d2e8-44a4-7e7b-0e7d-c39f99144067	-	-	*	*
ac5dde3c-b81a-7ecb-456e-91c16886c09a	-	-	*	*
01cd13a7-d0ea-bf2f-5fd3-d6e507331204	-	-	*	*
a34e004e-321e-abba-2ff8-ebf7a5c165fc	-	-	*	*
1313d106-c5b8-2e73-6a95-ed29a8aba966	-	-	*	*
639db249-b5d2-c98b-728b-30841887044e	-	-	*	*
16643d64-8f2f-e7c6-2c16-2ed88984fc0e	-	-	*	*
70f2519e-e593-6999-4a39-2345a1b63663	-	-	*	*
b58af6dd-f5d5-213e-3023-fc2e386f9d48	-	-	*	*
06eec9e0-5ddb-e536-fa95-7c52341aad57	-	-	*	*
90476cc4-b105-d36a-fc0f-c2273376e9ae	-	-	*	*
2285ab90-c802-f8b1-48e7-c955a7aa47c6	-	-	*	*
1bf4723a-f67a-82a8-aaf3-ecfa69e03891	-	-	*	*
06fd2838-5fc6-c7b4-2aa1-dc6507dd4b32	-	-	*	*
4c17b01d-9d5e-b662-0a80-aad44260fab4	-	-	*	*
6c8dc289-d949-b872-cfc9-c1988fb12011	-	-	*	*
a62415fd-12a9-9ff3-a290-d77e024c7ee4	-	-	*	*
cf752bb4-e446-0bf0-17b5-97013e29fa20	-	-	*	*
00bbe721-b52d-e431-d1ff-269bba5cb219	-	-	*	*
ef1208aa-5c49-7819-418d-c507e0208286	-	-	*	*
55da7986-2593-cd9c-c518-4fb46c35e388	-	-	*	*
d84a1c71-15cf-8e70-df2b-c8d089394c96	-	-	*	*
75152217-4cf6-ac89-40ce-66b1322de54f	-	-	*	*
6f2064ea-f7f2-7dde-13b5-cd960d6321e3	-	-	*	*
a665c616-b79c-c221-d884-62231ee2ec87	-	-	*	*
f2e0152e-dacd-2494-7499-0d5eaca072fe	-	-	*	*
5f02c5da-d9bc-e8f9-ba9f-1f3ee96f33d5	-	-	*	*
7a542276-02ee-0c47-3251-97909aea7c0a	-	-	*	*
cf1dd9ee-ab8a-00d3-e732-f34cc94f13f4	-	-	*	*
5f2b3686-440d-facd-286f-c0c42ea4e9ce	-	-	*	*
489b29cb-5036-2f61-d9a0-46cce6483e3e	-	-	*	*
b79fd6b8-8042-dd17-360f-6c43e1f45697	-	-	*	*
1f58dba0-7b65-a0c8-87fd-f1987bf64149	-	-	*	*
9c4b2eae-3b6b-f373-d63d-9dbbb21cb4d6	-	-	*	*
21ca61a1-7109-5a94-07f1-73ca3ae93ffa	-	-	*	*
0d0a4324-039a-a979-b2a1-9c33ef0cfc06	-	-	*	*
5b08aa03-f6b7-036d-983d-459b03a3f1c4	-	-	*	*
ba99fe8f-a53f-5652-f87e-1345e4e4d4c0	-	-	*	*
a7ff8249-3548-6def-7542-dbe683ae9ae9	-	-	*	*
159a455e-fffd-c725-2457-b701b7ed37f5	-	-	*	*
94ebc290-0f7f-c5f4-9808-72b317b88ea1	-	-	*	*
87ca575d-b94b-8401-9e2c-428bc8487b7a	-	-	*	*
630eaced-e51f-594b-91bf-2daf8dd25651	-	-	*	*
3958a0c0-56bc-9934-70e0-62c21ebd7029	-	-	*	*
dac6f913-e576-101e-c0ae-e0030635f216	-	-	*	*
c10d595c-d344-db01-6ce2-8e1c9b8cf3b5	-	-	*	*
3f39a873-b757-325a-da62-2b94e2037b3b	-	-	*	*
6449fb64-74c2-5a76-573b-6567a5266e52	-	-	*	*
7d38db56-cadf-9c17-29b0-a9543df4c3f4	-	-	*	*
3ab08acb-7864-d55e-04ec-f40318c04311	-	-	*	*
7d4b3b22-c905-9233-3940-8480e099d5cb	-	-	*	*
73237104-a47b-6e7f-b74d-286b5a47782b	-	-	*	*
3db1bc49-fcf0-4ef9-ce28-06d82dcc6a20	-	-	*	*
4be4e8e6-699c-8d27-24fe-676b9c5b23d7	-	-	*	*
e3bc8992-9193-26a0-87ff-6a907151b9e9	-	-	*	*
531fd6ce-a6fe-4350-3575-a755a516136c	-	-	*	*
cae3aca1-944e-6994-c797-616f294cd36c	-	-	*	*
3d692f2d-9262-3824-5ab0-cefef323b020	-	-	*	*
953b0ce5-7cbf-368d-bda0-ca56ab2c71f1	-	-	*	*
9ce43e5f-0cf6-93d6-c25e-6f980657fd21	-	-	*	*
11ae7292-89d1-ba2d-bc44-51d6791cecf4	-	-	*	*
bcde9c6e-fcf7-6550-9254-9d5da037fe01	-	-	*	*
2950fbe2-9345-cb98-7c06-a37e80a8acde	-	-	*	*
eb2cca96-e1da-af0f-02bc-7c2b8b6af71d	-	-	*	*
ca84064b-07de-0a0d-7ccd-605c9509ab1f	-	-	*	*
7bdc9584-d70a-13d2-ae1c-41fa51d4ead1	-	-	*	*
1d425656-03f0-e03f-e5ca-78c27c3d2002	-	-	*	*
29a8cf8f-fd18-1f0e-2244-fee0287d6492	-	-	*	*
4ec81673-6e5d-85c1-27cc-7243993933d6	-	-	*	*
1b5614f2-10dc-1829-3d7b-dbc0f1b701b7	-	-	*	*
84c17e71-988d-cd30-7da2-6392bf5ec0d2	-	-	*	*
3df727ba-e3d9-0921-2c37-a9d188ba1c58	-	-	*	*
2bea135c-0671-4db5-755a-800308b90226	-	-	*	*
99a19be6-6632-a347-96b1-8d7c9c16bfba	-	-	*	*
ede0b8a0-f161-d65a-5553-89874ae99e7c	-	-	*	*
894f9282-ea7a-1cd6-0073-74fa60e486bd	-	-	*	*
48b897b9-8143-ba69-f37c-e70fb99a3464	-	-	*	*
205e4951-f44f-1d62-e4e3-1c53c66bfbe1	-	-	*	*
63b93562-86df-d443-e18e-ae0e85fc48f2	-	-	*	*
3c4c9048-1943-d9f8-88ba-fef6b07de7cf	-	-	*	*
47cb4fd1-39dd-b656-5d96-a048c366b1f6	-	-	*	*
e4fc009d-8da3-17b1-30b5-1d401ce6f601	-	-	*	*
72cacafe-51cb-ce5f-f39a-60f4dc4e718d	-	-	*	*
6c668c8d-2f3d-3298-34ce-523ff9948c5c	-	-	*	*
9b80c41d-73a0-bfa1-8e12-e1a0ecf8b18d	-	-	*	*
577728aa-38ac-5c4a-9ac2-34ab8a32b736	-	-	*	*
363c5e09-8619-b7e5-5b80-b4312c6255c8	-	-	*	*
1226187f-9746-e89a-f80b-2e0bcac8a021	-	-	*	*
1ce4c7cb-f05f-21d7-46c8-8ffaaf01e33d	-	-	*	*
b3a11bcb-4d8b-b943-6321-3c6c60f78da2	-	-	*	*
4b0b4bf6-6e98-515b-6d17-9965f9b8e976	-	-	*	*
25b97c3f-1443-da22-25f1-98944714e348	-	-	*	*
7c902fd5-5015-06df-1774-aa64777dac61	-	-	*	*
1cd6644d-dfb8-b94a-2a1d-632bf92aab0a	-	-	*	*
97e39dc1-a81d-0b60-1f8e-536fc6eede23	-	-	*	*
8aa1c9aa-5df2-fd95-b85d-a2ef1b6260de	-	-	*	*
78759a08-8302-1d51-20c3-279abe2380ef	-	-	*	*
6c530198-7f3f-f84c-6802-ebb97bc61e91	-	-	*	*
f458e0d5-407d-81bd-5531-0b5d227966be	-	-	*	*
de9b1f45-d741-24ad-dbdf-a51199494014	-	-	*	*
badf6c8e-ec1f-3e24-b25a-4b735ace2a8e	-	-	*	*
19bfcbcf-9a7d-a186-aafc-e5a4cea3ee39	-	-	*	*
703b2dac-cd8d-2f80-8298-fd9cf8523981	-	-	*	*
16c19706-7492-782b-2259-4a0875c7ee86	-	-	*	*
38422f1d-c141-551e-73ba-bb2c29841548	-	-	*	*
05ed3f25-d974-0605-1d13-30fe3def0a7e	-	-	*	*
58603d51-9390-58c5-b895-4d6226f28ca8	-	-	*	*
8a275276-061e-815f-51c6-cfb719f2240a	-	-	*	*
b03e159c-6f83-89db-0783-3578d2294b87	-	-	*	*
dde808a2-a6fe-118d-9c5e-c3b7cee6a505	-	-	*	*
d2403ab0-f930-1184-4e3d-d7d7071f27bf	-	-	*	*
47da1fc6-589a-7600-0d6d-38e69317c932	-	-	*	*
57056fa8-f8be-4ec3-35b6-19f997377a7e	-	-	*	*
4f56104a-9be6-c312-e994-a5c8e77f6987	-	-	*	*
dca795e5-07a8-67bf-795d-d387d6cbd597	-	-	*	*
c8329e76-58c9-48cd-8af6-9cbc94680711	-	-	*	*
426bc84b-f59a-600e-965e-14f4e12d9918	-	-	*	*
a8667c40-106c-b701-8919-107b8aa73b92	-	-	*	*
80384289-34c2-7a0f-0e9b-e6f14f32a90e	-	-	*	*
c9f8e780-fff5-fe24-0878-7fbc7e957043	-	-	*	*
df42bb16-a8a5-73d6-e012-62c1fd234dd7	-	-	*	*
65723d37-1050-0a32-bb00-8d146573e257	-	-	*	*
eca166cb-1261-bd8a-dce8-e112dc9ec29c	-	-	*	*
261d68c7-3a04-90bf-5243-d9116efb6efd	-	-	*	*
68be377f-0365-ef42-c2f2-dc1826574059	-	-	*	*
d0dc48cd-3bc2-8228-2958-efd1eb711230	-	-	*	*
323a9fad-17ae-2eba-b485-b2ea126b3711	-	-	*	*
602c450a-8bfa-ad32-a155-7f09461ec062	-	-	*	*
77668a84-66a9-d94b-4c42-0811caf90e0b	-	-	*	*
8927d93f-7c81-c20e-a0bc-1bed78f8b7de	-	-	*	*
3ebf0d53-5fb8-ecec-2cc0-6cc8857ebfea	-	-	*	*
6a4081a4-dc92-2f4f-2af3-56e261c8445e	-	-	*	*
bdde42f9-bc3a-cdea-173b-da37f5d25cc0	-	-	*	*
b58a417b-72d0-c8ce-0ca9-892f79785d29	-	-	*	*
bc9262d1-4a39-b8c0-52a0-c71afb92a756	-	-	*	*
ab59c6be-e216-9de0-c1a7-7c2f5dc25bc9	-	-	*	*
946bfd4c-c79b-7b5a-52c6-61e49bf190be	-	-	*	*
7a113752-26cd-3f2a-d526-382d351fdcb4	-	-	*	*
95bb95ba-0247-f521-e6ca-e8d6e4793079	-	-	*	*
bf2ff985-21d5-0d35-a459-46dd95b78304	-	-	*	*
a69a8b78-b050-d5d8-a443-83278969ca65	-	-	*	*
b9f501fb-6f4d-e95e-b25d-81a4bf2e5b14	-	-	*	*
d2186570-b4f6-237c-da27-91c99641687f	-	-	*	*
5b8c3d13-c6ed-1fa5-982a-4909225754c4	-	-	*	*
39ac68cf-8678-5578-bb9f-df6e1e24cb24	-	-	*	*
aad85e73-ed6d-8f68-5348-4cc92a09c074	-	-	*	*
a1bfd696-1221-9e0d-39ee-4f5c82755ef7	-	-	*	*
470d9df4-e88d-7ff9-9a4e-b6dc355d864a	-	-	*	*
4b06b94d-e299-eb68-f130-c3b74641ceac	-	-	*	*
71c7069c-d5c4-4e02-ff63-4cd8116a52ef	-	-	*	*
3daae337-c396-a563-66b5-0d25563378d4	-	-	*	*
5f072297-25a3-6072-1e4b-c0523086f6a9	-	-	*	*
b020a373-5f30-2de8-8085-7421a5ca876d	-	-	*	*
8df67a5e-1438-4567-e30e-cc3a4e0ec272	-	-	*	*
10cf3921-afdd-117e-f091-81bcb20a6f50	-	-	*	*
e7b892b2-c9d6-a0e2-8036-c3e85ce9484e	-	-	*	*
18b6c563-6464-c087-f477-c092cb80cd4c	-	-	*	*
29a2917e-4a18-1d99-20bd-c44a62b00986	-	-	*	*
0f8c78f1-2af8-39d4-5d04-111148e811dc	-	-	*	*
855a9172-497d-6c90-c03d-e7287283ceea	-	-	*	*
0171cf1a-51f8-4716-2672-fcfe9b026f56	-	-	*	*
be5e4568-5a59-15dd-ef0b-f4e032019df1	-	-	*	*
af3c8ac6-d322-d18c-3f8c-50b1053a65fd	-	-	*	*
26d2389d-0b8d-94d0-9b87-1bb6b998b341	-	-	*	*
e79f7b35-8553-98a1-8f95-f1c8a543beb7	-	-	*	*
77909039-d498-2f81-2f55-455747da7d7e	-	-	*	*
ffee407c-b0b8-152c-f5fe-4ee1746cfcf5	-	-	*	*
fa9ae654-689b-ee8d-13eb-b2c47bac5203	-	-	*	*
989b2b05-ee81-a334-1afe-d3ce42be63ef	-	-	*	*
ea65cc0e-06b0-da8f-7c9a-24832344a8b6	-	-	*	*
aa631947-90ab-ce8c-576d-34059d49917a	-	-	*	*
fe2ad9bd-ac4b-bac3-1b2d-358d6ff55d77	-	-	*	*
19bdfede-ffeb-af83-9166-a91da66b4681	-	-	*	*
2c176994-da65-73d5-3028-a23bc7fb88ca	-	-	*	*
7f4defd9-4fda-b2c8-7e90-c66b4481a875	-	-	*	*
84cbf90a-f517-e6a7-ff94-995d28d11262	-	-	*	*
3680e684-0aa4-b4b3-6de3-fe77fc3b77f6	-	-	*	*
4c39ee38-673e-aecb-f314-dd3164924971	-	-	*	*
0736674e-a433-9c05-34a8-7d2f95990af8	-	-	*	*
0c464aaa-9002-c115-ed3f-d97e028eb56e	-	-	*	*
c6bfcbb7-05ad-1bf8-d36c-4e9aa8f7fd0d	-	-	*	*
e7ad3ab8-83b1-c619-d468-bbb399f3829f	-	-	*	*
3e5081c1-4e20-44ce-a879-6606195fc54f	-	-	*	*
34c817e9-3154-d40c-e072-72fdfa472e65	-	-	*	*
e72904bf-6275-ca2d-2385-c6fdf7f13d68	-	-	*	*
87ba0d40-ba5f-e2fb-5d33-7b9f9117fbc8	-	-	*	*
0c614c17-c789-abd2-15c1-de3d73d5dd90	-	-	*	*
0e09368f-478e-c5dc-e360-547ddc422b35	-	-	*	*
c77f09f0-37a8-079e-03f8-a6c70f3fbcb2	-	-	*	*
f304b7e9-ea78-a40d-1cdc-8ac0e20cc052	-	-	*	*
51059db1-4a48-a172-42b1-6bfe8a900337	-	-	*	*
6996132c-5389-fab8-bf07-ed9ebb7f326e	-	-	*	*
57d0fc1a-add1-7cab-8efb-c6f571d70a64	-	-	*	*
2541f982-95aa-2d07-c883-96768a04ba8f	-	-	*	*
bd8cf2bf-d3df-7bd4-124d-ce44fdeda1fd	-	-	*	*
dd6276b7-3679-7637-0731-efb0626da867	-	-	*	*
6b474107-e0a0-b388-b629-9f4c8eecfa69	-	-	*	*
38ca1c37-b96a-f556-466c-be7d19646973	-	-	*	*
e9d63494-9447-640b-1716-f4cdb5de02d5	-	-	*	*
d1b3b2f7-82ef-97ee-61ba-1475ecdad805	-	-	*	*
1cb8a559-790c-228e-7634-4391b7c1bfa4	-	-	*	*
19714be2-62ea-f85e-62a0-3f2a9455caf5	-	-	*	*
0ffc7b26-3e2d-86cf-19ba-f99186e1d86e	-	-	*	*
a8434d26-5c1b-aa2b-d2de-9a0e37196bb0	-	-	*	*
d641b620-77f8-cd97-51c7-bdb1fcb9e932	-	-	*	*
172f2f93-2a73-8ca1-020e-fca2719b5ebf	-	-	*	*
1126aa0f-f9cb-ef98-10b1-c4806c418d5d	-	-	*	*
595f2c8d-0973-3575-ddcf-0b9db3a49ce1	-	-	*	*
1bce0620-3a93-966d-9d30-b554f8e8ad2c	-	-	*	*
7a0ea5c1-a428-6688-281c-59a0f12d655c	-	-	*	*
11d9a9e5-9f6c-68f4-79d3-8b45808b535d	-	-	*	*
c40984a5-bee9-11fb-b883-363b5bff139b	-	-	*	*
375ce551-a22a-e03f-8dde-77768181e49b	-	-	*	*
18d61fa4-902c-e1d3-066f-7b7c1347a8c4	-	-	*	*
389899e1-5302-fa33-0ea6-e372e85eb4b0	-	-	*	*
4328864d-8305-b97b-6dc9-670d0e806829	-	-	*	*
689e80bc-1394-5477-07ea-acb9a4e90cfb	-	-	*	*
b775ec20-03a1-f909-1ebb-2eb5fd342411	-	-	*	*
41acb9a9-b38f-da3f-f2ab-a879e9114240	-	-	*	*
d646fba3-441f-cb2f-d7a1-5012880c0bdb	-	-	*	*
8d862e3a-9a6e-c83e-79c0-27605326f751	-	-	*	*
c8bc13d2-71da-741c-7a10-46ae0bf26770	-	-	*	*
94a384be-4826-54b8-1831-47d4159b1f85	-	-	*	*
0893acef-3424-87ce-fdc1-6fe0b27583b8	-	-	*	*
64335f68-d7bd-2a1c-011c-7a2ce9a29a47	-	-	*	*
db6648ec-26f4-bc76-33fc-0120fc487188	-	-	*	*
83c531b5-db5b-a3ef-f5a1-d7a3a84324f8	-	-	*	*
2b27e14d-e528-8666-738f-0bff312e9d64	-	-	*	*
82846a76-1511-23f2-ab83-e00f8d0fb2eb	-	-	*	*
e81554e6-999e-0aff-7475-0c38d4523872	-	-	*	*
f2fc3116-06d8-f488-89d0-2df1cd66bfa0	-	-	*	*
a195bc3b-4faf-437a-6f0b-c361e27a7bf1	-	-	*	*
6336f45a-05fc-2d71-d083-376b7496484e	-	-	*	*
82c01189-3066-55ef-fa2a-8cbe484ea192	-	-	*	*
ceef449c-d819-6ad2-f4e0-e80e916e2169	-	-	*	*
5c160782-3049-7afb-97f9-c5677b9023ed	-	-	*	*
93fb12bd-8a76-ba7a-434f-ef9322daf4a7	-	-	*	*
bdd90ce5-3e10-ba70-f2d0-30bb98095df2	-	-	*	*
c4537b18-06db-8d3b-d439-c2d068dac882	-	-	*	*
cd5953b4-192b-a574-c41f-cc3394de8141	-	-	*	*
